"","CROP_ID","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1",10001000120,0,0,0,0,0,0,0,0,0,0,0,0
"2",10001000079,0,0,0,0,0,0,0,0,0,0,0,0
"3",10001000099,39,35,38,49,59,66,73,73,75,78,72,55
"4",10001000102,100,100,100,100,100,100,100,100,100,100,100,100
"5",10001000044,100,100,100,100,100,100,100,100,100,100,100,100
"6",10001000115,97,97,97,97,97,97,97,97,97,97,97,97
"7",10001000113,100,100,100,100,100,100,100,100,100,100,100,100
"8",10001000047,0,0,0,0,0,0,0,0,0,2,0,0
"9",10001000123,100,100,100,100,100,100,100,100,100,100,100,100
"10",10001000060,34,24,26,26,40,54,82,92,90,90,76,62
"11",10001000029,100,100,100,100,100,100,100,100,100,100,100,100
"12",10001000108,34,24,26,26,40,54,82,92,90,90,76,62
"13",10001000101,0,0,0,0,0,0,0,0,0,0,0,0
"14",10001000061,0,0,0,0,0,0,0,0,0,0,0,0
"15",10001000045,0,0,0,0,0,0,0,0,0,0,0,0
"16",10001000100,100,100,100,100,100,100,100,100,100,100,100,100
"17",10001000111,96,96,96,96,96,96,96,96,96,96,96,96
"18",10001000032,96,96,96,96,96,96,96,96,96,96,96,96
"19",10001000125,0,0,0,0,0,0,0,0,0,0,0,0
"20",10001000105,50,64,91,100,100,98,100,100,100,100,96,71
"21",10001000033,100,100,100,100,100,100,100,100,100,100,100,100
"22",10001000054,0,0,0,0,0,0,0,0,0,0,0,0
"23",10001000085,100,100,100,100,100,100,100,100,100,100,100,100
"24",10001000050,100,100,100,100,100,100,100,100,100,100,100,100
"25",10001000121,100,100,100,100,100,100,100,100,100,100,100,100
"26",10001000141,100,100,100,100,100,100,100,100,100,100,100,100
"27",10001000114,18,5,7,7,24,42,77,90,87,87,70,52
"28",10001000084,7.44,3.24,2.43,3.12,3.65,6.64,10,13,16,17,16,13
"29",10001000003,0,0,0,0,0,0,0,0,0,0,0,0
"30",10001000124,100,100,100,100,100,100,100,100,100,100,100,100
"31",10001000068,100,100,100,100,100,100,100,100,100,100,100,100
"32",10001000139,100,100,100,100,100,0,0,0,0,0,0,0
"33",10001000015,100,100,100,0,0,100,0,0,0,0,100,100
"34",10001000052,100,100,100,100,100,100,100,100,100,100,100,100
"35",10001000070,0,0,0,0,0,0,0,0,0,0,0,0
"36",10001000112,100,100,100,100,100,100,100,100,100,100,100,100
"37",10001000004,0,0,0,0,0,0,0,0,0,0,0,0
"38",10001000023,100,100,100,100,100,100,100,100,100,100,100,100
"39",10001000129,100,100,100,100,100,100,100,100,100,100,100,100
"40",10001000095,100,100,100,100,100,100,100,100,100,100,100,100
"41",10001000030,100,100,100,100,100,100,100,100,100,100,100,100
"42",10001000031,0,0,0,0,0,0,0,0,0,0,0,0
"43",10001000016,0,0,0,0,0,0,0,0,0,0,0,0
"44",10001000053,0,0,0,0,0,0,0,0,0,0,0,0
"45",10001000040,0,0,0,0,0,0,0,0,0,0,0,0
"46",10001000034,100,100,0,0,0,0,0,0,0,0,0,0
"47",10001000083,0,0,0,0,0,0,0,0,0,0,0,0
"48",10001000073,98,98,98,98,98,98,98,98,98,98,98,98
"49",10001000059,100,100,100,100,100,100,100,100,100,100,100,100
"50",10001000063,77,77,77,77,77,77,77,77,77,77,77,77
"51",10001000086,100,100,100,100,100,100,100,100,100,100,100,100
"52",10001000116,0,0,0,0,0,0,0,0,0,0,0,0
"53",10001000006,58,58,58,58,58,58,58,58,58,58,58,58
"54",10001000109,100,100,100,100,100,100,100,100,100,100,100,100
"55",10001000041,100,100,100,100,100,100,100,100,100,100,100,100
"56",10001000012,0,0,0,0,0,0,0,0,0,0,0,0
"57",10001000090,100,100,100,100,100,100,100,100,100,100,100,100
"58",10001000098,100,100,100,100,100,100,100,100,100,100,100,100
"59",10001000005,100,100,100,100,100,100,100,100,100,100,100,100
"60",10001000026,35,31,50,69,82,80,81,86,92,99,78,55
"61",10001000046,0,0,0,0,0,0,0,0,0,0,0,0
"62",10001000131,0,0,0,0,0,0,0,0,0,0,0,0
"63",10001000020,100,100,100,100,100,100,100,100,100,100,100,100
"64",10001000062,0,0,0,0,0,0,0,0,0,0,0,0
"65",10001000011,18.2,20.74,17.7,13.2,4.88,0,23.68,53.12,66,69,63.48,37.4
"66",10001000009,0,0,0,0,0,0,0,0,0,0,0,0
"67",10001000021,0,100,0,0,0,0,0,0,0,0,0,0
"68",10001000049,100,100,100,100,100,0,0,0,0,0,0,100
"69",10001000035,0,0,0,0,0,0,0,0,0,0,0,0
"70",10001000065,57,53.2,52.8,52.8,56,58,59,60,61,60,59,58
"71",10001000055,100,0,0,0,0,0,0,0,0,0,0,100
"72",10001000106,100,100,100,100,100,100,100,100,100,100,100,100
"73",10001000001,0,0,0,0,0,0,0,0,0,0,0,0
"74",10001000130,0,0,0,0,0,0,0,0,0,0,0,0
"75",10001000110,100,100,100,100,100,100,100,100,100,100,100,100
"76",10001000069,100,100,100,100,100,100,100,100,100,100,100,100
"77",10001000048,100,100,100,100,100,100,100,100,100,100,100,100
"78",10001000057,0,0,0,0,0,0,0,0,0,0,0,0
"79",10001000072,0,0,0,0,0,0,0,0,0,0,0,0
"80",10001000071,97,91,95,100,100,0,0,0,0,0,0,100
"81",10001000122,100,100,100,100,100,100,100,100,100,100,100,100
"82",10001000127,100,100,100,100,100,100,100,100,100,100,100,100
"83",10001000038,0,0,0,0,0,0,0,0,0,0,0,0
"84",10001000096,100,100,100,100,100,100,100,100,100,100,100,100
"85",10001000039,100,100,100,100,100,0,0,0,0,0,0,0
"86",10001000051,100,100,100,100,100,100,100,100,100,100,100,100
"87",10001000117,100,100,100,100,100,100,100,100,100,100,100,100
"88",10001000119,0,0,0,0,0,0,0,0,0,0,0,0
"89",10001000077,100,100,100,100,100,100,100,100,100,100,100,100
"90",10001000103,100,100,100,100,100,100,100,100,100,100,100,100
"91",10001000022,0,0,0,0,0,0,0,0,0,0,0,0
