"","CROP_ID","NAME","RYIELD.MEAN","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
"1",10001000003,"Ambarella",7.3,0,0,0,0,0,0,0,0,0,0,0,0
"2",10001000003,"Ambarella",3,37.83,37.83,37.83,37.83,37.83,37.83,37.83,37.83,37.83,37.83,37.83,37.83
"3",10001000003,"Ambarella",3,0,0,0,0,0,0,0,0,0,0,0,0
"4",10001000003,"Ambarella",7,0,0,0,0,0,0,0,0,0,0,0,0
"5",10001000003,"Ambarella",10.5,0,0,0,0,0,0,0,0,0,0,0,0
"6",10001000003,"Ambarella",7.776119403,0,0,0,0,0,0,0,0,0,0,0,0
"7",10001000003,"Ambarella",4,0,0,0,0,0,0,0,0,0,0,0,0
"8",10001000003,"Ambarella",8.818181818,0,0,0,0,0,0,0,0,0,0,0,0
"9",10001000003,"Ambarella",4,0,0,0,0,0,0,0,0,0,0,0,0
"10",10001000003,"Ambarella",6,0,0,0,0,0,0,0,0,0,0,0,0
"11",10001000003,"Ambarella",13,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94,2.94
"24",10001000030,"Moringa",50.4,100,100,100,100,100,100,100,100,100,100,100,100
"25",10001000030,"Moringa",18.77,100,100,100,100,100,100,100,100,100,100,100,100
"26",10001000030,"Moringa",43.2,100,100,100,100,100,100,100,100,100,100,100,100
"27",10001000030,"Moringa",49.8,100,100,100,100,100,100,100,100,100,100,100,100
"28",10001000030,"Moringa",18.92,100,100,100,100,100,100,100,100,100,100,100,100
"29",10001000030,"Moringa",44.7,100,100,100,100,100,100,100,100,100,100,100,100
"30",10001000030,"Moringa",51.3,100,100,100,100,100,100,100,100,100,100,100,100
"31",10001000030,"Moringa",18.71,100,100,100,100,100,100,100,100,100,100,100,100
"32",10001000030,"Moringa",43.5,100,100,100,100,100,100,100,100,100,100,100,100
